ID,weight(kg)
18686,50.79990502276726
18687,29.92636668941921
18688,47.14703581443132
18689,64.28073186305451
18690,74.45658180056168
18691,64.88954339777717
18692,48.53860503665453
18693,15.836728314409271
18694,43.32022045331752
18695,60.10602419638491
18696,41.754705078316434
18697,55.931316529715275
18698,60.019051119995964
18699,40.79800123803798
18700,43.755085835262264
18701,59.758131890829105
18702,70.19490105750313
18703,68.45543952972412
18704,52.713312703324135
18705,26.01257825191645
18706,67.67268184222357
18707,56.97499344638271
18708,58.88840112693961
18709,20.533274439412594
18710,16.35856677274299
18711,63.58494725194291
18712,25.83863209913855
18713,68.89030491166886
18714,56.36618191166005
18715,59.93207804360702
18716,67.41176261305671
18717,52.80028577971308
18718,21.837870585246847
18719,20.01143598107889
18720,43.58113968248438
18721,58.80142805055064
18722,49.14741657137719
18723,67.32478953666777
18724,68.10754722416831
18725,55.06158576582578
18726,69.8470087519473
18727,39.84129739775952
18728,57.4968319047164
18729,57.4968319047164
18730,15.401862932464525
18731,76.36998948111858
18732,56.10526268249319
18733,31.665828217198225
18734,48.712551189432446
18735,50.278066564433516
18736,42.45048968942801
18737,32.3616128283098
18738,49.93017425887774
18739,58.366562668605894
18740,28.447824390807043
18741,62.62824341166447
18742,48.88649734221033
18743,33.84015512692197
18744,54.45277423110315
18745,33.05739743942142
18746,69.41214337000255
18747,53.93093577276946
18748,23.490359036636903
18749,38.97156663387001
18750,26.360470557472254
18751,54.887639613047895
18752,59.84510496721805
18753,69.67306259916941
18754,63.67192032833185
18755,45.929412744986024
18756,71.76041643250423
18757,44.10297814081808
18758,58.80142805055064
18759,69.41214337000255
18760,52.1045011686015
18761,34.01410127969986
18762,23.229439807470044
18763,45.05968198109653
18764,32.62253205747666
18765,45.05968198109653
18766,36.79723972414625
18767,22.18576289080265
18768,21.576951356079988
18769,18.967759064411496
18770,29.230582078307606
18771,51.408716557489896
18772,60.10602419638491
18773,56.71407421721585
18774,70.80371259222579
18775,73.23895873111638
18776,60.019051119995964
18777,55.2355319186037
18778,60.019051119995964
18779,34.883832043589365
18780,38.362755099147364
18781,56.97499344638271
18782,22.9685205783032
18783,55.49645114777053
18784,65.41138185611086
18785,42.015624307483264
18786,34.361993585255675
18787,57.4968319047164
18788,58.19261651582801
18789,41.66773200192749
18790,36.884212800535224
18791,59.4102395852733
18792,48.88649734221033
18793,33.405289744977225
18794,31.926747446365056
18795,50.71293194637829
18796,60.88878188388546
18797,73.84777026583905
18798,65.58532800888878
18799,54.97461268943684
18800,23.403385960247945
18801,65.49835493249981
18802,44.79876275192967
18803,55.931316529715275
18804,61.3236472658302
18805,47.9297935019319
18806,62.8891626408313
18807,49.756228106099826
18808,72.89106642556058
18809,38.71064740470318
18810,62.715216488053414
18811,41.31983969637167
18812,68.02057414777937
18813,68.80333183527992
18814,60.80180880749651
18815,29.491501307474465
18816,48.190712731098756
18817,52.974231932490994
18818,68.02057414777937
18819,61.671539571386006
18820,53.93093577276946
18821,76.80485486306333
18822,55.75737037693739
18823,62.28035110610867
18824,28.273878238029155
18825,56.45315498804902
18826,69.67306259916941
18827,66.10716646722247
18828,41.40681277276063
18829,51.32174348110095
18830,58.19261651582801
18831,76.19604332834069
18832,46.45125120331974
18833,55.32250499499264
18834,35.75356280747887
18835,58.105643439439035
18836,76.5439356338965
18837,63.237054946387104
18838,45.407574286652334
18839,63.41100109916502
18840,53.93093577276946
18841,43.32022045331752
18842,68.71635875889098
18843,54.19185500193629
18844,56.88802036999377
18845,27.665066703306508
18846,41.58075892553852
18847,28.969662849140747
18848,64.4546780158324
18849,44.53784352276283
18850,51.14779732832304
18851,22.88154750191424
18852,48.6255781130435
18853,39.40643201581476
18854,64.54165109222137
18855,42.53746276581698
18856,65.75927416166667
18857,60.71483573110754
18858,26.6213897866391
18859,23.403385960247945
18860,35.05777819636725
18861,47.060062738042376
18862,64.97651647416612
18863,54.887639613047895
18864,50.5389857936004
18865,26.186524404694353
18866,54.45277423110315
18867,66.28111262000036
18868,63.49797417555396
18869,28.882689772751803
18870,48.53860503665453
18871,55.06158576582578
18872,32.448585904698746
18873,55.148558842214754
18874,79.41404715473183
18875,29.143609001918662
18876,20.533274439412594
18877,53.23515116165785
18878,41.40681277276063
18879,67.0638703075009
18880,54.104881925547346
18881,67.49873568944568
18882,28.79571669636286
18883,72.80409334917161
18884,74.28263564778379
18885,35.840535883867815
18886,45.23362813387445
18887,27.14322824497279
18888,56.62710114082691
18889,61.584566494997034
18890,66.54203184916722
18891,58.19261651582801
18892,49.40833580054402
18893,43.755085835262264
18894,26.186524404694353
18895,54.887639613047895
18896,28.79571669636286
18897,61.14970111305229
18898,22.88154750191424
18899,59.67115881444016
18900,45.1466550574855
18901,47.84282042554295
18902,60.9757549602744
18903,16.010674467187187
18904,49.40833580054402
18905,35.57961665470097
18906,72.4562010436158
18907,56.62710114082691
18908,60.80180880749651
18909,35.492643578312
18910,31.49188206442031
18911,63.93283955749871
18912,50.71293194637829
18913,51.58266271026778
18914,20.533274439412594
18915,70.89068566861474
18916,31.230962835253465
18917,27.665066703306508
18918,54.626720383881036
18919,60.10602419638491
18920,31.926747446365056
18921,62.36732418249761
18922,69.41214337000255
18923,68.36846645333517
18924,55.49645114777053
18925,25.83863209913855
18926,31.49188206442031
18927,62.28035110610867
18928,56.540128064437965
18929,49.06044349498825
18930,55.5834242241595
18931,24.534035953304297
18932,49.234389647766136
18933,43.842058911651236
18934,62.454297258886555
18935,48.103739654709784
18936,51.408716557489896
18937,41.754705078316434
18938,37.14513202970207
18939,26.447443633861198
18940,45.75546659220814
18941,64.01981263388765
18942,66.28111262000036
18943,47.9297935019319
18944,62.976135717220274
18945,31.230962835253465
18946,33.31831666858825
18947,71.58647027972631
18948,56.36618191166005
18949,52.1045011686015
18950,64.01981263388765
18951,40.18918970331532
18952,37.840916640813674
18953,40.45010893248218
18954,61.41062034221915
18955,59.236293432495415
18956,49.234389647766136
18957,50.79990502276726
18958,30.88307052969766
18959,53.75698961999154
18960,23.577332113025847
18961,30.796097453308718
18962,51.84358193943464
18963,40.015243550537434
18964,55.06158576582578
18965,57.67077805749429
18966,39.928270474148476
18967,60.540889578329654
18968,44.10297814081808
18969,45.1466550574855
18970,63.06310879360922
18971,76.8918279394523
18972,70.10792798111416
18973,24.360089800526396
18974,49.58228195332194
18975,55.75737037693739
18976,51.408716557489896
18977,53.49607039082471
18978,36.101455113034675
18979,56.540128064437965
18980,63.06310879360922
18981,68.80333183527992
18982,30.013339765808155
18983,67.0638703075009
18984,48.79952426582139
18985,53.23515116165785
18986,61.84548572416392
18987,54.80066653665895
18988,59.32326650888436
18989,60.10602419638491
18990,59.236293432495415
18991,21.92484366163579
18992,58.45353574499484
18993,58.366562668605894
18994,33.666208974144055
18995,58.366562668605894
18996,25.142847488026945
18997,64.97651647416612
18998,53.14817808526888
18999,70.54279336305893
19000,43.14627430053963
19001,38.536701251925265
19002,60.80180880749651
19003,29.92636668941921
19004,54.887639613047895
19005,35.92750896025676
19006,50.45201271721143
19007,60.019051119995964
19008,32.3616128283098
19009,35.05777819636725
19010,62.01943187694181
19011,23.577332113025847
19012,30.709124376919746
19013,54.365801154714205
19014,57.23591267554954
19015,70.19490105750313
19016,61.84548572416392
19017,59.93207804360702
19018,52.62633962693519
19019,61.41062034221915
19020,45.05968198109653
19021,30.796097453308718
19022,67.49873568944568
19023,54.365801154714205
19024,69.41214337000255
19025,67.93360107139043
19026,27.83901285608441
19027,54.0179088491584
19028,52.36542039776833
19029,66.7159780019451
19030,52.974231932490994
19031,29.404528231085493
19032,36.79723972414625
19033,51.7566088630457
19034,45.407574286652334
19035,72.36922796722686
19036,59.67115881444016
19037,61.23667418944126
19038,37.319078182479984
19039,50.45201271721143
19040,63.32402802277605
19041,63.845866481109766
19042,56.97499344638271
19043,46.88611658526449
19044,60.71483573110754
19045,40.015243550537434
19046,60.279970349162795
19047,66.19413954361141
19048,20.707220592190495
19049,57.67077805749429
19050,56.10526268249319
19051,51.32174348110095
19052,62.01943187694181
19053,67.41176261305671
19054,34.70988589081148
19055,58.366562668605894
19056,27.404147474139663
19057,31.665828217198225
19058,56.62710114082691
19059,43.40719352970649
19060,66.3680856963893
19061,57.4968319047164
19062,66.45505877277827
19063,69.49911644639153
19064,45.05968198109653
19065,63.67192032833185
19066,63.845866481109766
19067,54.71369346027001
19068,61.584566494997034
19069,57.23591267554954
19070,27.75203977969545
19071,49.756228106099826
19072,29.665447460252352
19073,42.276543536650124
19074,45.929412744986024
19075,67.67268184222357
19076,64.4546780158324
19077,31.49188206442031
19078,70.80371259222579
19079,62.36732418249761
19080,54.365801154714205
19081,63.41100109916502
19082,44.885735828318644
19083,57.40985882832746
19084,55.409478071381585
19085,51.06082425193409
19086,68.19452030055729
19087,64.4546780158324
19088,44.36389736998494
19089,60.9757549602744
19090,28.534797467196
19091,65.75927416166667
19092,47.060062738042376
19093,51.23477040471201
19094,59.236293432495415
19095,78.63128946723128
19096,52.53936655054625
19097,58.88840112693961
19098,17.663162918577243
19099,33.405289744977225
19100,49.58228195332194
19101,51.84358193943464
19102,38.797620481092125
19103,49.84320118248877
19104,58.19261651582801
19105,78.28339716167548
19106,65.49835493249981
19107,63.58494725194291
19108,47.84282042554295
19109,71.41252412694843
19110,30.622151300530803
19111,50.19109348804457
19112,24.273116724137438
19113,44.97270890470759
19114,67.15084338388985
19115,63.49797417555396
19116,67.0638703075009
19117,51.49568963387884
19118,80.97956252973293
19119,23.577332113025847
19120,54.0179088491584
19121,32.10069359914297
19122,43.49416660609543
19123,30.970043606086605
19124,20.96813982135734
19125,29.83939361303024
19126,33.927128203310915
19127,76.71788178667438
19128,60.10602419638491
19129,72.28225489083792
19130,59.758131890829105
19131,74.10868949500588
19132,57.4968319047164
19133,56.71407421721585
19134,27.056255168583846
19135,54.53974730749209
19136,42.18957046026118
19137,44.27692429359598
19138,56.279208835271106
19139,56.62710114082691
19140,50.017147335266685
19141,55.06158576582578
19142,56.71407421721585
19143,43.32022045331752
19144,54.0179088491584
19145,43.92903198804018
19146,68.54241260611306
19147,48.97347041859928
19148,51.32174348110095
19149,46.36427812693077
19150,57.583804981105345
19151,55.148558842214754
19152,75.41328564084012
19153,50.71293194637829
19154,47.40795504359818
19155,25.142847488026945
19156,59.84510496721805
19157,40.71102816164901
19158,54.0179088491584
19159,39.319458939425814
19160,57.4968319047164
19161,46.36427812693077
19162,41.84167815470538
19163,48.712551189432446
19164,23.403385960247945
19165,36.101455113034675
19166,62.01943187694181
19167,28.882689772751803
19168,71.41252412694843
19169,58.88840112693961
19170,44.53784352276283
19171,61.41062034221915
19172,24.186143647748494
19173,58.975374203328556
19174,53.3221242380468
19175,60.10602419638491
19176,59.93207804360702
19177,51.408716557489896
19178,33.927128203310915
19179,44.885735828318644
19180,58.80142805055064
19181,68.36846645333517
19182,49.06044349498825
19183,58.27958959221695
19184,59.497212661662275
19185,50.5389857936004
19186,49.234389647766136
19187,53.843962696380515
19188,46.71217043248657
19189,36.44934741859048
19190,27.230201321361747
19191,23.577332113025847
19192,56.19223575888216
19193,55.75737037693739
19194,69.15122414083572
19195,71.41252412694843
19196,56.71407421721585
19197,58.54050882138378
19198,54.19185500193629
19199,57.75775113388326
19200,21.48997827969103
19201,60.019051119995964
19202,65.49835493249981
19203,22.88154750191424
19204,59.236293432495415
19205,52.88725885610202
19206,56.45315498804902
19207,65.75927416166667
19208,54.0179088491584
19209,19.75051675191203
19210,56.36618191166005
19211,22.18576289080265
19212,23.490359036636903
19213,57.93169728666115
19214,69.76003567555836
19215,23.751278265803748
19216,49.84320118248877
19217,57.4968319047164
19218,64.4546780158324
19219,25.57771286997169
19220,54.53974730749209
19221,29.57847438386341
19222,58.366562668605894
19223,56.71407421721585
19224,28.18690516164021
19225,66.7159780019451
19226,68.62938568250203
19227,56.45315498804902
19228,43.92903198804018
19229,27.230201321361747
19230,41.84167815470538
19231,35.666589731089914
19232,27.925985932473353
19233,30.796097453308718
19234,55.5834242241595
19235,67.75965491861254
19236,57.4968319047164
19237,73.58685103667219
19238,37.92788971720262
19239,59.58418573805122
19240,68.10754722416831
19241,60.540889578329654
19242,55.409478071381585
19243,25.83863209913855
19244,24.447062876915354
19245,48.79952426582139
19246,56.45315498804902
19247,56.801047293604796
19248,34.27502050886672
19249,68.45543952972412
19250,64.80257032138823
19251,49.93017425887774
19252,38.101835869980505
19253,40.97194739081587
19254,63.758893404720794
19255,58.975374203328556
19256,54.0179088491584
19257,65.32440877972192
19258,67.41176261305671
19259,47.23400889082026
19260,35.666589731089914
19261,48.97347041859928
19262,41.23286661998273
19263,20.96813982135734
19264,54.887639613047895
19265,66.10716646722247
19266,21.837870585246847
19267,64.01981263388765
19268,53.40909731443574
19269,56.97499344638271
19270,27.491120550528606
19271,62.62824341166447
19272,56.801047293604796
19273,46.71217043248657
